id,reference_id,internal_id,broker_id,contact_id,user_id,payment_method_id,currency,offline,extra,amount,refunded_amount,status,card_bin_id,ip_address,by_payment_link,captured_at,created_at,updated_at,archived_at,created_by,updated_by
10186476,100513840000273675,0196e3c1_ff2a_7433_891a_b89af17aa140,10000441,10006809,,10000073,KWD,False,{'authorization_code': None},350.0,0.0,Captured,,66.249.93.172,True,2025-05-18 14:20:14.580000+00:00,2025-05-18 14:17:43.988000+00:00,2025-05-18 14:20:14.580000+00:00,,,
10186478,100513871000262663,0196e3c4_d8e1_706c_95e5_ffb2196fad47,7365,117224,27056,10000073,KWD,False,{'authorization_code': None},320.0,0.0,Captured,,66.249.93.169,True,2025-05-18 14:21:33.828000+00:00,2025-05-18 14:20:50.795000+00:00,2025-05-18 14:21:33.828000+00:00,,27056,27056
10186479,,0196e3c6_7a30_768a_9080_51c3a98ef8d7,188,10005404,,,KWD,True,{},1500.0,0.0,Captured,,,,2025-05-15 00:00:00+00:00,2025-05-18 14:22:37.617000+00:00,2025-05-18 14:22:37.617000+00:00,,217,217
10186480,100513827000271984,0196e3c7_016f_734a_ba11_0f3adbe5a108,2429,98098,,10000073,KWD,False,{'authorization_code': None},16.0,0.0,Captured,,66.249.93.232,True,2025-05-18 14:23:39.402000+00:00,2025-05-18 14:23:12.252000+00:00,2025-05-18 14:23:39.402000+00:00,,,
10186481,,0196e3c8_87d9_77fe_b7f2_b3b481339e4c,188,84772,,,KWD,True,{},230.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 14:24:52.186000+00:00,2025-05-18 14:24:52.186000+00:00,,217,217
10186482,168030162,0196e3ce_8326_758f_8e7b_bdf5f71e08e8,241,10005137,,10000073,KWD,False,{},200.0,0.0,Pending,,66.249.93.70,True,,2025-05-18 14:31:24.209000+00:00,2025-05-18 14:31:24.918000+00:00,,,
10186483,168030332,0196e3d0_9810_73b0_afb2_a76239569e6a,1857,10006041,,10000073,KWD,False,{},170.0,0.0,Not_captured,,66.249.93.10,True,,2025-05-18 14:33:40.637000+00:00,2025-05-18 14:34:40.174000+00:00,,,
10186485,100513871000269271,0196e3d1_a01d_738e_b5d7_546357e3026f,2643,78206,27354,10000073,KWD,False,{'authorization_code': None},325.0,0.0,Captured,,66.249.93.229,True,2025-05-18 14:35:28.721000+00:00,2025-05-18 14:34:48.234000+00:00,2025-05-18 14:35:28.721000+00:00,,27354,27354
10186484,100513886000279154,0196e3d0_9f8b_761d_a4fa_38c3ddc2c071,188,10011518,,10000073,KWD,False,{'authorization_code': None},275.0,0.0,Captured,,142.250.32.38,True,2025-05-18 14:36:18.539000+00:00,2025-05-18 14:33:42.553000+00:00,2025-05-18 14:36:18.540000+00:00,,,
10186486,100513874000270501,0196e3d2_8fa8_75dd_a307_dd6c9dc1f33e,1857,10006041,,10000073,KWD,False,{'authorization_code': None},170.0,0.0,Captured,,142.250.32.1,True,2025-05-18 14:36:41.197000+00:00,2025-05-18 14:35:49.553000+00:00,2025-05-18 14:36:41.197000+00:00,,,
10186487,100513827000279974,0196e3d3_d2f5_717d_b938_1cdeb6fc2b7a,241,121732,,10000073,KWD,False,{'authorization_code': None},150.0,0.0,Captured,,66.249.93.233,True,2025-05-18 14:38:44.542000+00:00,2025-05-18 14:37:12.319000+00:00,2025-05-18 14:38:44.542000+00:00,,,
10186461,168026440,0196e3a6_1408_7023_af0a_d41e7544e418,2739,122654,,10000073,KWD,False,{},450.0,0.0,Canceled,,66.249.93.67,True,,2025-05-18 13:47:14.322000+00:00,2025-05-18 16:00:01.554000+00:00,,,
10186459,168026270,0196e3a3_d960_7576_ae58_a58aa7685958,241,106214,,10000073,KWD,False,{},330.0,0.0,Canceled,,66.249.93.100,True,,2025-05-18 13:44:48.234000+00:00,2025-05-18 16:00:01.581000+00:00,,,
10186525,100513844000321575,0196e427_2828_7464_a2a3_afef535577d9,10000441,10006597,10001891,10000073,KWD,False,{'authorization_code': None},350.0,0.0,Captured,,66.249.93.172,True,2025-05-18 16:08:50.316000+00:00,2025-05-18 16:08:13.617000+00:00,2025-05-18 16:08:50.316000+00:00,,10001891,10001891
10186526,,0196e429_7a19_7188_b5cd_efbaee08e87a,304,13874,,,KWD,True,{},550.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 16:10:45.657000+00:00,2025-05-18 16:10:45.657000+00:00,,394,394
10186528,100513873000317072,0196e42d_cf58_7436_8772_18c05cbdafa0,1927,45334,,10000073,KWD,False,{'authorization_code': None},290.0,0.0,Captured,,66.249.93.40,True,2025-05-18 16:16:32.067000+00:00,2025-05-18 16:15:29.634000+00:00,2025-05-18 16:16:32.067000+00:00,,,
10186527,100513842000331681,0196e42d_711a_770a_9703_29170067787c,10000584,10011448,10009533,10000073,KWD,False,{'authorization_code': None},475.0,0.0,Captured,,66.249.93.39,False,2025-05-18 16:16:51.908000+00:00,2025-05-18 16:15:05.507000+00:00,2025-05-18 16:16:51.908000+00:00,,10009533,10009533
10186529,100513827000328772,0196e42e_bc39_735b_987e_bd1d0fcd9f75,188,10006134,,10000073,KWD,False,{'authorization_code': None},275.0,0.0,Captured,,66.249.93.10,True,2025-05-18 16:17:29.515000+00:00,2025-05-18 16:16:30.276000+00:00,2025-05-18 16:17:29.515000+00:00,,,
10186530,100513829000331069,0196e430_11f3_72b9_8869_3a894d769f3a,2185,123029,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.169,True,2025-05-18 16:19:12.801000+00:00,2025-05-18 16:17:57.757000+00:00,2025-05-18 16:19:12.801000+00:00,,,
10186531,100513828000334003,0196e432_1b3e_70d8_8f97_987a71dc03ce,10000584,10011174,10009534,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,142.250.32.36,False,2025-05-18 16:20:54.511000+00:00,2025-05-18 16:20:11.207000+00:00,2025-05-18 16:20:54.511000+00:00,,10009534,10009534
10186533,,0196e434_0a92_7509_ae3f_06c95ac7953d,2364,121801,,,KWD,True,{},700.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 16:22:18.002000+00:00,2025-05-18 16:22:18.002000+00:00,,10688,10688
10186532,100513872000320984,0196e433_7f59_76c6_8c03_faa97a436dda,16,111837,,10000073,KWD,False,{'authorization_code': None},650.0,0.0,Captured,,66.249.93.140,True,2025-05-18 16:22:42.608000+00:00,2025-05-18 16:21:42.372000+00:00,2025-05-18 16:22:42.608000+00:00,,,
10186534,168039858,0196e436_597a_7787_a809_449265ce4df7,1931,92730,,10000073,KWD,False,{},220.0,0.0,Not_captured,,66.249.93.1,True,,2025-05-18 16:24:49.286000+00:00,2025-05-18 16:25:46.701000+00:00,,,
10186535,100513827000335567,0196e437_7e42_720f_979a_8a71942a4b94,992,105482,,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,142.250.32.38,True,2025-05-18 16:28:35.422000+00:00,2025-05-18 16:26:04.235000+00:00,2025-05-18 16:28:35.422000+00:00,,,
10186536,100513841000327327,0196e438_912a_7106_907c_995d5c23fb5f,188,118420,,10000073,KWD,False,{'authorization_code': None},350.0,0.0,Captured,,66.249.93.167,True,2025-05-18 16:28:47.452000+00:00,2025-05-18 16:27:14.615000+00:00,2025-05-18 16:28:47.452000+00:00,,,
10186538,100513844000332764,0196e439_c063_71d1_8835_777518773c0f,227,109558,,10000073,KWD,False,{'authorization_code': None},800.0,0.0,Captured,,66.249.93.234,True,2025-05-18 16:29:36.172000+00:00,2025-05-18 16:28:32.240000+00:00,2025-05-18 16:29:36.172000+00:00,,,
10186541,100513888000323263,0196e43b_1b8d_72d8_8411_562d0d95b1e8,515,122007,,10000073,KWD,False,{'authorization_code': None},1800.0,0.0,Captured,,66.249.93.67,True,2025-05-18 16:30:47.608000+00:00,2025-05-18 16:30:01.110000+00:00,2025-05-18 16:30:47.608000+00:00,,,
10186539,100513888000323107,0196e43a_dd0f_747e_ba40_72659acfd153,6047,102883,,10000073,KWD,False,{'authorization_code': None},900.0,0.0,Captured,,66.249.93.7,True,2025-05-18 16:30:53.062000+00:00,2025-05-18 16:29:45.114000+00:00,2025-05-18 16:30:53.062000+00:00,,,
10186542,,0196e43c_1b2c_747b_a18b_c16b5ce4034b,10000265,10002684,10000516,,KWD,True,{},270.0,0.0,Captured,,,,2025-05-13 00:00:00+00:00,2025-05-18 16:31:06.540000+00:00,2025-05-18 16:31:06.540000+00:00,,10000470,10000470
10186543,,0196e43c_1b67_7746_b4d2_b7672d5a9992,10000265,10002684,10000516,,KWD,True,{},270.0,0.0,Captured,,,,2025-05-13 00:00:00+00:00,2025-05-18 16:31:06.599000+00:00,2025-05-18 16:31:06.599000+00:00,,10000470,10000470
10186544,,0196e43c_1b9f_76da_918d_9e1a0968a95b,10000265,10002684,10000516,,KWD,True,{},270.0,0.0,Captured,,,,2025-05-13 00:00:00+00:00,2025-05-18 16:31:06.656000+00:00,2025-05-18 16:31:06.656000+00:00,,10000470,10000470
10186545,,0196e43c_1bdf_731f_b791_6a547b34aca1,10000265,10002684,10000516,,KWD,True,{},270.0,0.0,Captured,,,,2025-05-13 00:00:00+00:00,2025-05-18 16:31:06.719000+00:00,2025-05-18 16:31:06.719000+00:00,,10000470,10000470
10186546,,0196e43c_1c12_7114_a9ca_3a824457e87e,10000265,10002684,10000516,,KWD,True,{},270.0,0.0,Captured,,,,2025-05-13 00:00:00+00:00,2025-05-18 16:31:06.770000+00:00,2025-05-18 16:31:06.770000+00:00,,10000470,10000470
10186547,,0196e43c_1c48_75a2_930b_94bdbb0a7537,10000265,10002684,10000516,,KWD,True,{},270.0,0.0,Captured,,,,2025-05-13 00:00:00+00:00,2025-05-18 16:31:06.824000+00:00,2025-05-18 16:31:06.824000+00:00,,10000470,10000470
10186548,,0196e43c_1c78_742b_8c5c_601d46a16e23,10000265,10002684,10000516,,KWD,True,{},270.0,0.0,Captured,,,,2025-05-13 00:00:00+00:00,2025-05-18 16:31:06.872000+00:00,2025-05-18 16:31:06.872000+00:00,,10000470,10000470
10186549,,0196e43c_1caf_715f_8bc9_b3cbf871b50b,10000265,10002684,10000516,,KWD,True,{},270.0,0.0,Captured,,,,2025-05-13 00:00:00+00:00,2025-05-18 16:31:06.927000+00:00,2025-05-18 16:31:06.927000+00:00,,10000470,10000470
10186540,100513886000335642,0196e43b_0dab_725f_94e2_9790622656db,1931,92730,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.172,True,2025-05-18 16:31:12.310000+00:00,2025-05-18 16:29:57.556000+00:00,2025-05-18 16:31:12.310000+00:00,,,
10186551,100513886000337548,0196e43e_3bdd_7759_960a_f341dd5a2d74,1937,45893,,10000073,KWD,False,{'authorization_code': None},2200.0,0.0,Captured,,142.250.32.34,True,2025-05-18 16:35:08.959000+00:00,2025-05-18 16:33:25.994000+00:00,2025-05-18 16:35:08.959000+00:00,,,
10186550,168040553,0196e43c_e109_715e_a5fa_b94816a46421,1937,45876,,10000073,KWD,False,{},2150.0,0.0,Not_captured,,66.249.93.75,True,,2025-05-18 16:31:57.202000+00:00,2025-05-18 16:39:15.507000+00:00,,,
10186552,100513887000342350,0196e446_f4c4_749a_b8d6_d8b4e549a7f3,1937,45876,,10000073,KWD,False,{'authorization_code': None},2150.0,0.0,Captured,,142.250.32.10,True,2025-05-18 16:44:22.257000+00:00,2025-05-18 16:42:57.615000+00:00,2025-05-18 16:44:22.257000+00:00,,,
10186553,100513841000340029,0196e449_8e27_734a_bf2d_710287df1a6f,1929,10010534,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.76,True,2025-05-18 16:48:40.777000+00:00,2025-05-18 16:45:47.953000+00:00,2025-05-18 16:48:40.777000+00:00,,,
10186554,168042682,0196e451_e4ae_75f9_94ab_7a4085b8cafb,6056,111703,,10000073,KWD,False,{},320.0,0.0,Not_captured,,66.249.93.6,True,,2025-05-18 16:54:54.395000+00:00,2025-05-18 16:55:58.144000+00:00,,,
10186555,100513827000350762,0196e453_36dd_7654_be29_9598c312be93,6056,111703,,10000073,KWD,False,{'authorization_code': None},320.0,0.0,Captured,,66.249.93.131,True,2025-05-18 16:57:07.585000+00:00,2025-05-18 16:56:20.967000+00:00,2025-05-18 16:57:07.585000+00:00,,,
10186556,100513871000343400,0196e456_3c43_73a9_9ec7_4aa885ac7c01,991,108171,10001229,10000073,KWD,False,{'authorization_code': None},370.0,0.0,Captured,,66.249.93.231,True,2025-05-18 17:00:09.964000+00:00,2025-05-18 16:59:38.957000+00:00,2025-05-18 17:00:09.964000+00:00,,10001229,10001229
10186559,168043461,0196e459_8708_703e_b77a_e8ab202cc99c,1855,10009173,,10000073,KWD,False,{},400.0,0.0,Pending,,66.249.93.229,True,,2025-05-18 17:03:14.706000+00:00,2025-05-18 17:03:16.953000+00:00,,,
10186557,100513829000357745,0196e459_27f5_72cb_b0fc_80819a09e92c,2643,112275,,10000073,KWD,False,{'authorization_code': None},1200.0,0.0,Captured,,66.249.93.41,True,2025-05-18 17:03:33.521000+00:00,2025-05-18 17:02:50.367000+00:00,2025-05-18 17:03:33.521000+00:00,,,
10186561,,0196e459_f686_70ce_93df_618e45c34c7e,304,10006902,,,KWD,True,{},600.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 17:03:43.238000+00:00,2025-05-18 17:03:43.238000+00:00,,394,394
10186564,,0196e45c_7279_7247_9873_70c1eb0679a8,304,97899,,,KWD,True,{},550.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 17:06:26.041000+00:00,2025-05-18 17:06:26.041000+00:00,,394,394
10186563,100513825000353249,0196e45c_6f6f_756f_ae12_07fb24e47c7b,10000479,10007390,,10000073,KWD,False,{'authorization_code': None},330.0,0.0,Captured,,66.249.93.8,True,2025-05-18 17:08:36.436000+00:00,2025-05-18 17:06:25.273000+00:00,2025-05-18 17:08:36.436000+00:00,,,
10186562,,0196e45a_4785_76ed_a5ca_0468b90a6052,10000479,10007390,,10000073,KWD,False,{},330.0,0.0,Canceled,,66.249.93.73,True,,2025-05-18 17:04:03.983000+00:00,2025-05-18 20:01:07.383000+00:00,,,
10186560,100513828000360976,0196e459_a8ac_757a_ba21_d7026bb751b8,241,96732,,10000073,KWD,False,{'authorization_code': None},420.0,0.0,Captured,,142.250.32.4,True,2025-05-18 20:01:32.387000+00:00,2025-05-18 17:03:23.318000+00:00,2025-05-18 20:01:32.387000+00:00,,,
10186537,168040148,0196e439_2ae3_7113_ad38_928c0e353b8f,1937,45876,,10000073,KWD,False,{},2150.0,0.0,Canceled,,66.249.93.38,True,,2025-05-18 16:27:53.965000+00:00,2025-05-18 20:01:54.867000+00:00,,,
10186565,168043763,0196e45c_9b44_72dd_a8e0_1ee3c487df23,241,96732,,10000073,KWD,False,{},420.0,0.0,Canceled,,66.249.93.164,True,,2025-05-18 17:06:36.493000+00:00,2025-05-18 22:00:32.166000+00:00,,,
10186606,100513886000416794,0196e4bd_bddf_7799_b8b6_6e27186f223e,1864,85256,,10000073,KWD,False,{'authorization_code': None},240.0,0.0,Captured,,66.249.93.12,True,2025-05-18 18:53:12.656000+00:00,2025-05-18 18:52:42.344000+00:00,2025-05-18 18:53:12.656000+00:00,,,
10186607,100513842000417040,0196e4be_925a_72f2_a2d1_3d16375655f9,7624,121214,27960,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.7,True,2025-05-18 18:54:27.048000+00:00,2025-05-18 18:53:36.739000+00:00,2025-05-18 18:54:27.048000+00:00,,27960,27960
10186608,100513840000424653,0196e4c0_50bc_7403_b314_975ff8ff9bf0,241,104160,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.41,True,2025-05-18 18:56:56.633000+00:00,2025-05-18 18:55:31.015000+00:00,2025-05-18 18:56:56.633000+00:00,,,
10186609,100513840000427432,0196e4c4_6c02_7259_a694_bd6484fc50b5,2429,119394,,10000073,KWD,False,{'authorization_code': None},30.0,0.0,Captured,,142.250.32.10,True,2025-05-18 19:00:35.213000+00:00,2025-05-18 19:00:00.139000+00:00,2025-05-18 19:00:35.214000+00:00,,,
10186610,100513889000406987,0196e4c5_3ef4_72e1_b501_87dfadd9cec2,10000441,10006446,,10000073,KWD,False,{'authorization_code': None},360.0,0.0,Captured,,142.250.32.33,True,2025-05-18 19:01:36.965000+00:00,2025-05-18 19:00:54.141000+00:00,2025-05-18 19:01:36.965000+00:00,,,
10186611,100513844000420745,0196e4c7_f857_727d_97b5_a12c114a604a,188,84760,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.99,True,2025-05-18 19:04:34.863000+00:00,2025-05-18 19:03:52.673000+00:00,2025-05-18 19:04:34.863000+00:00,,,
10186612,100513889000410698,0196e4ca_500e_7345_ace4_0ce495f6136b,1939,10007014,10002128,10000073,KWD,False,{'authorization_code': None},260.0,0.0,Captured,,66.249.93.129,True,2025-05-18 19:07:11.055000+00:00,2025-05-18 19:06:26.199000+00:00,2025-05-18 19:07:11.055000+00:00,,10002128,10002128
10186613,100513886000423962,0196e4cb_2367_750b_bcfe_aef90dd6b4c7,188,86843,,10000073,KWD,False,{'authorization_code': None},3000.0,0.0,Captured,,66.249.93.73,True,2025-05-18 19:08:14.699000+00:00,2025-05-18 19:07:20.305000+00:00,2025-05-18 19:08:14.699000+00:00,,,
10186614,100513829000429254,0196e4cc_0d55_72f9_b6f4_9826cc05968f,1937,45996,,10000073,KWD,False,{'authorization_code': None},380.0,0.0,Captured,,66.249.93.101,True,2025-05-18 19:08:53.994000+00:00,2025-05-18 19:08:20.191000+00:00,2025-05-18 19:08:53.994000+00:00,,,
10186616,100513871000413399,0196e4cf_101a_74fb_a8ba_e6cb1ad0e288,1929,45541,9097,10000073,KWD,False,{'authorization_code': None},625.0,0.0,Captured,,66.249.93.1,True,2025-05-18 19:12:13.609000+00:00,2025-05-18 19:11:37.509000+00:00,2025-05-18 19:12:13.610000+00:00,,9097,9097
10186615,100513885000418435,0196e4ce_6315_711c_abda_30d9b1c28543,13,1654,4447,10000073,KWD,False,{'authorization_code': None},650.0,0.0,Captured,,142.250.32.2,True,2025-05-18 19:13:25.291000+00:00,2025-05-18 19:10:53.214000+00:00,2025-05-18 19:13:25.292000+00:00,,4447,4447
10186617,100513841000423832,0196e4d0_52cf_74ce_a18f_dd4c6ba70772,1396,87203,13578,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,142.250.32.40,True,2025-05-18 19:15:07.104000+00:00,2025-05-18 19:13:00.121000+00:00,2025-05-18 19:15:07.104000+00:00,,13578,13578
10186618,100513870000405379,0196e4d2_bba6_724a_a132_b819fa4cfb21,1937,98552,,10000073,KWD,False,{'authorization_code': None},4400.0,0.0,Captured,,66.249.93.227,True,2025-05-18 19:16:25.667000+00:00,2025-05-18 19:15:38.034000+00:00,2025-05-18 19:16:25.667000+00:00,,,
10186620,,0196e4da_9e75_7124_a9a1_58e431568fea,1004,94524,,,KWD,True,{},500.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 19:24:14.837000+00:00,2025-05-18 19:24:14.837000+00:00,,1454,1454
10186621,,0196e4da_9eac_7025_be9d_5a432cfdb861,1004,28039,,,KWD,True,{},190.0,0.0,Captured,,,,2025-05-18 00:00:00+00:00,2025-05-18 19:24:14.892000+00:00,2025-05-18 19:24:14.892000+00:00,,1454,1454
10186622,168056018,0196e4db_8689_746f_ab63_3b871bf00da9,10000590,10009674,,10000073,KWD,False,{},270.0,0.0,Not_captured,,66.249.93.69,True,,2025-05-18 19:25:14.266000+00:00,2025-05-18 19:25:45.572000+00:00,,,
10186623,100513828000444220,0196e4dc_58ce_7048_b0a0_b03ca73a84a1,10000590,10009674,,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.8,True,2025-05-18 19:26:35.934000+00:00,2025-05-18 19:26:08.087000+00:00,2025-05-18 19:26:35.934000+00:00,,,
10186624,100513885000425669,0196e4dd_182d_736c_99b8_e2575a453859,2739,91091,17468,10000073,KWD,False,{'authorization_code': None},120.0,0.0,Captured,,66.249.93.174,False,2025-05-18 19:28:30.473000+00:00,2025-05-18 19:26:57.079000+00:00,2025-05-18 19:28:30.473000+00:00,,17468,17468
10186625,100513842000438931,0196e4e9_2b3c_70f3_9224_a461a4fc71da,2739,87750,,10000073,KWD,False,{'authorization_code': None},120.0,0.0,Captured,,142.250.32.6,True,2025-05-18 19:41:13.431000+00:00,2025-05-18 19:40:08.388000+00:00,2025-05-18 19:41:13.431000+00:00,,,
10186626,090916805734515880271994,0196e4eb_9ed8_77ed_b253_a12b28fc85da,10000443,10011537,,10000076,KWD,False,{'authorization_code': None},92.7,0.0,Captured,,142.250.32.41,True,2025-05-18 19:43:12.671000+00:00,2025-05-18 19:42:49.057000+00:00,2025-05-18 19:43:12.672000+00:00,,,
10186627,100513841000439952,0196e4ed_2973_7098_a5cf_7f1d60d2032c,188,122477,,10000073,KWD,False,{'authorization_code': None},500.0,0.0,Captured,,66.249.93.224,True,2025-05-18 19:45:22.078000+00:00,2025-05-18 19:44:30.076000+00:00,2025-05-18 19:45:22.078000+00:00,,,
10186628,100513873000425686,0196e4ed_86f6_7479_a775_41ac23bc26c2,2643,78204,,10000073,KWD,False,{'authorization_code': None},325.0,0.0,Captured,,66.249.93.10,True,2025-05-18 19:45:49.524000+00:00,2025-05-18 19:44:54.018000+00:00,2025-05-18 19:45:49.524000+00:00,,,
10186583,168046942,0196e47b_beba_70cd_b289_e94d0af2f859,1396,122024,,10000073,KWD,False,{},210.0,0.0,Not_captured,,66.249.93.34,True,,2025-05-18 17:40:37.195000+00:00,2025-05-18 20:00:48.784000+00:00,,,
10186558,100513829000357778,0196e459_33e7_777f_b0f0_610cf61c346f,10000265,10007825,10002425,10000073,KWD,False,{'authorization_code': None},140.0,0.0,Captured,,142.250.32.5,True,2025-05-18 20:01:55.320000+00:00,2025-05-18 17:02:53.423000+00:00,2025-05-18 20:01:55.320000+00:00,,10002425,10002425
10186629,100513889000434908,0196e4fb_e7d9_76fa_8313_8fed502fb811,10000584,10011442,,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,66.249.93.138,True,2025-05-18 20:01:55.821000+00:00,2025-05-18 20:00:36.322000+00:00,2025-05-18 20:01:55.821000+00:00,,,
10186631,100513840000457762,0196e504_cba6_76ce_aaca_5ade66038891,1396,81085,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.226,True,2025-05-18 20:10:57.421000+00:00,2025-05-18 20:10:18.926000+00:00,2025-05-18 20:10:57.421000+00:00,,,
10186630,100513842000449042,0196e503_6fb7_763a_8664_56807e159af3,2643,78150,18264,10000073,KWD,False,{'authorization_code': None},370.0,0.0,Captured,,66.249.93.141,True,2025-05-18 20:11:02.553000+00:00,2025-05-18 20:08:49.858000+00:00,2025-05-18 20:11:02.553000+00:00,,18264,18264
10186632,100513825000447784,0196e506_33d0_764a_a3c8_680255b2ed66,1943,47920,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.65,True,2025-05-18 20:13:24.415000+00:00,2025-05-18 20:11:51.131000+00:00,2025-05-18 20:13:24.415000+00:00,,,
10186633,100513828000467950,0196e511_991d_71e6_ad51_ef12e8d793b8,188,22450,,10000073,KWD,False,{'authorization_code': None},270.0,0.0,Captured,,66.249.93.38,True,2025-05-18 20:25:32.837000+00:00,2025-05-18 20:24:17.959000+00:00,2025-05-18 20:25:32.837000+00:00,,,
10186634,100513843000448242,0196e514_6066_736e_be4e_6c76c3f24e4d,184,10005432,,10000073,KWD,False,{'authorization_code': None},1490.0,0.0,Captured,,66.249.93.76,True,2025-05-18 20:28:06.256000+00:00,2025-05-18 20:27:20.047000+00:00,2025-05-18 20:28:06.256000+00:00,,,
10186636,100513825000454183,0196e514_b102_76e6_be07_2b6fe0248e1c,188,108068,,10000073,KWD,False,{'authorization_code': None},850.0,0.0,Captured,,66.249.93.32,True,2025-05-18 20:28:17.310000+00:00,2025-05-18 20:27:40.683000+00:00,2025-05-18 20:28:17.311000+00:00,,,
10186637,100513825000454351,0196e514_f068_716b_972e_b98aabdb1f70,10000584,10011210,10009543,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.70,False,2025-05-18 20:29:58.189000+00:00,2025-05-18 20:27:56.913000+00:00,2025-05-18 20:29:58.189000+00:00,,10009543,10009543
10186635,,0196e514_78aa_74fd_8019_bde1c7dc6ca1,304,10011539,,,KWD,True,{},250.0,0.0,Canceled,,,,2025-05-18 00:00:00+00:00,2025-05-18 20:27:26.250000+00:00,2025-05-18 20:33:57.059000+00:00,,394,394
10186638,100513829000462792,0196e51a_efc3_7442_911f_3b26b82b65bd,304,10011539,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,142.250.32.35,True,2025-05-18 20:35:52.011000+00:00,2025-05-18 20:34:29.965000+00:00,2025-05-18 20:35:52.011000+00:00,,,
10186639,100513826000457165,0196e520_a3e4_76bd_9e9f_32593e126ff8,1793,119386,,10000073,KWD,False,{'authorization_code': None},380.0,0.0,Captured,,66.249.93.174,True,2025-05-18 20:41:46.100000+00:00,2025-05-18 20:40:43.763000+00:00,2025-05-18 20:41:46.100000+00:00,,,
10186619,168055550,0196e4d6_19b9_70ab_b046_7816abd915db,241,96732,,10000073,KWD,False,{},420.0,0.0,Canceled,,66.249.93.36,True,,2025-05-18 19:19:18.723000+00:00,2025-05-18 22:00:02.056000+00:00,,,
10186063,100513887000007089,0196e025_ecb1_775e_a66c_243fbbbb7104,188,117018,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,142.250.32.38,True,2025-05-17 21:28:54.161000+00:00,2025-05-17 21:28:24.001000+00:00,2025-05-17 21:28:54.161000+00:00,,,
10186064,100513843000023443,0196e063_f5f0_76ee_9ef2_e81568db5d04,484,18946,,10000073,KWD,False,{'authorization_code': None},320.0,0.0,Captured,,66.249.93.41,True,2025-05-17 22:38:08.653000+00:00,2025-05-17 22:36:09.597000+00:00,2025-05-17 22:38:08.653000+00:00,,,
