id,reference_id,internal_id,broker_id,contact_id,user_id,payment_method_id,currency,offline,extra,amount,refunded_amount,status,card_bin_id,ip_address,by_payment_link,captured_at,created_at,updated_at,archived_at,created_by,updated_by
10219927,100518288000187484,0197c563_0d0d_7227_b4ac_297f192f9a19,188,10007979,10002877,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.8,True,2025-07-01 09:49:06.344000+00:00,2025-07-01 09:48:12.438000+00:00,2025-07-01 09:49:06.345000+00:00,,10002877,10002877
10220896,100518242000570045,0197c779_95b1_76e0_abca_fa5079ed1f20,188,83297,18662,10000073,KWD,False,{'authorization_code': None},320.0,0.0,Captured,,142.250.32.35,True,2025-07-01 19:32:42.766000+00:00,2025-07-01 19:32:03.642000+00:00,2025-07-01 19:32:42.767000+00:00,,18662,18662
10221503,,0197ca9a_30a2_77ee_908d_245e1187a6e3,2315,77334,,,KWD,True,{},1500.0,0.0,Captured,,,,2025-06-30 00:00:00+00:00,2025-07-02 10:06:32.098000+00:00,2025-07-02 10:06:32.098000+00:00,,10278,10278
10221505,100518340000186666,0197ca9a_8583_71a5_b1a7_028d21da692a,1197,102445,,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,66.249.93.6,True,2025-07-02 10:07:53.187000+00:00,2025-07-02 10:06:53.839000+00:00,2025-07-02 10:07:53.187000+00:00,,,
10222041,172762673,0197cc0b_e713_718d_a6b1_a1c2c4814548,2739,10010740,10009368,10000073,KWD,False,{},270.0,0.0,Canceled,,66.249.93.132,True,,2025-07-02 16:50:21.599000+00:00,2025-07-02 20:00:02.857000+00:00,,10009368,10009368
10219928,100518285000190202,0197c563_a1f4_73aa_8b51_53ccd367fc57,10000584,10011331,,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,66.249.93.233,True,2025-07-01 09:50:15.930000+00:00,2025-07-01 09:48:50.560000+00:00,2025-07-01 09:50:15.930000+00:00,,,
10219929,172619000,0197c563_dcc5_75f5_8e36_ef3612ec049b,10000583,10009614,,10000073,KWD,False,{},180.0,0.0,Canceled,,66.249.93.3,True,,2025-07-01 09:49:05.617000+00:00,2025-07-01 12:00:07.490000+00:00,,,
10220897,100518225000575981,0197c77c_4446_74ec_9f62_078e9360d6ae,188,10007914,,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.8,True,2025-07-01 19:38:16.395000+00:00,2025-07-01 19:34:59.409000+00:00,2025-07-01 19:38:16.395000+00:00,,,
10221504,100518327000190051,0197ca9a_4c54_758f_b7cc_9804f653ca7d,10000626,10010045,,10000073,KWD,False,{'authorization_code': None},180.0,0.0,Captured,,66.249.93.78,True,2025-07-02 10:07:15.283000+00:00,2025-07-02 10:06:39.203000+00:00,2025-07-02 10:07:15.283000+00:00,,,
10222042,100518389000431685,0197cc0b_edf1_70eb_a8a6_eff54a389bcf,10000427,10006987,,10000073,KWD,False,{'authorization_code': None},210.0,0.0,Captured,,66.249.93.13,True,2025-07-02 16:51:50.416000+00:00,2025-07-02 16:50:23.364000+00:00,2025-07-02 16:51:50.417000+00:00,,,
10219951,100518240000208937,0197c56b_a178_7055_b1df_535c6c151325,2185,58490,,10000073,KWD,False,{'authorization_code': None},370.0,0.0,Captured,,66.249.93.132,True,2025-07-01 09:58:13.450000+00:00,2025-07-01 09:57:34.724000+00:00,2025-07-01 09:58:13.450000+00:00,,,
10219950,100518272000188125,0197c56b_292c_763e_8477_d1f56352f958,10000427,10006254,,10000073,KWD,False,{'authorization_code': None},210.0,0.0,Captured,,66.249.93.224,True,2025-07-01 09:58:23.845000+00:00,2025-07-01 09:57:03.925000+00:00,2025-07-01 09:58:23.845000+00:00,,,
10219949,100518228000208355,0197c56b_25d1_7788_a473_4f85eb429dcf,1004,28163,10002606,10000073,KWD,False,{'authorization_code': None},425.0,0.0,Captured,,66.249.93.161,True,2025-07-01 09:58:24.486000+00:00,2025-07-01 09:57:03.067000+00:00,2025-07-01 09:58:24.486000+00:00,,10002606,10002606
10219953,100518273000193750,0197c56b_fc84_77da_b5ff_410809c35d56,70,10009109,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.33,True,2025-07-01 09:58:30.418000+00:00,2025-07-01 09:57:58.029000+00:00,2025-07-01 09:58:30.418000+00:00,,,
10219954,100518271000176923,0197c56d_429f_71e0_a5a7_1d037c905a2c,992,10008377,10002657,10000073,KWD,False,{'authorization_code': None},1150.0,0.0,Captured,,66.249.93.231,True,2025-07-01 10:00:46.031000+00:00,2025-07-01 09:59:21.512000+00:00,2025-07-01 10:00:46.031000+00:00,,10002657,10002657
10220908,100518226000579948,0197c78c_db14_7770_b936_0c8cdff72be4,1937,89021,,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,66.249.93.100,True,2025-07-01 19:54:31.509000+00:00,2025-07-01 19:53:06.591000+00:00,2025-07-01 19:54:31.509000+00:00,,,
10221519,100518342000191429,0197ca9e_3e78_722c_afbd_af5aaa3b6c08,183,7229,,10000073,KWD,False,{'authorization_code': None},150.0,0.0,Captured,,142.250.32.33,True,2025-07-02 10:12:18.375000+00:00,2025-07-02 10:10:57.795000+00:00,2025-07-02 10:12:18.375000+00:00,,,
10219952,100518271000176177,0197c56b_a183_7356_85ad_0231258a5c97,188,64191,,10000073,KWD,False,{'authorization_code': None},370.0,0.0,Captured,,66.249.93.1,True,2025-07-01 09:58:29.305000+00:00,2025-07-01 09:57:34.734000+00:00,2025-07-01 09:58:29.305000+00:00,,,
10220909,,0197c78d_abbf_743e_b4d9_f54a1c4791a8,5901,93065,,,KWD,True,{},250.0,0.0,Captured,,,,2025-07-01 00:00:00+00:00,2025-07-01 19:53:59.999000+00:00,2025-07-01 19:53:59.999000+00:00,,17781,17781
10220910,100518244000582332,0197c78d_fce0_715c_adc9_74ff43f2b842,188,95247,,10000073,KWD,False,{'authorization_code': None},290.0,0.0,Captured,,66.249.93.12,True,2025-07-01 19:54:51.290000+00:00,2025-07-01 19:54:20.779000+00:00,2025-07-01 19:54:51.290000+00:00,,,
10221521,100518386000229319,0197ca9f_dd84_70a2_9d0f_56400e4a33e3,1929,10010555,,10000073,KWD,False,{'authorization_code': None},425.0,0.0,Captured,,142.250.32.2,True,2025-07-02 10:13:21.816000+00:00,2025-07-02 10:12:44.050000+00:00,2025-07-02 10:13:21.816000+00:00,,,
10219623,172610360,0197c506_f43c_70f1_ac44_d6c2301561c9,2869,89100,,10000073,KWD,False,{},150.0,0.0,Canceled,,142.250.32.6,True,,2025-07-01 08:07:36.779000+00:00,2025-07-01 10:00:14.777000+00:00,,,
10220911,,0197c790_6cdc_72a6_a62c_2039592cd3e6,1004,28027,,,KWD,True,{},200.0,0.0,Captured,,,,2025-07-01 00:00:00+00:00,2025-07-01 19:57:00.509000+00:00,2025-07-01 19:57:00.509000+00:00,,1454,1454
10221522,100518328000200446,0197caa0_0328_7618_a3f4_9221ffa966f7,2575,78720,,10000073,KWD,False,{'authorization_code': None},290.0,0.0,Captured,,66.249.93.34,True,2025-07-02 10:14:47.805000+00:00,2025-07-02 10:12:53.683000+00:00,2025-07-02 10:14:47.805000+00:00,,,
10222048,100518344000416623,0197cc0f_b866_7568_8d8d_aba3111c2ddd,5930,99708,,10000073,KWD,False,{'authorization_code': None},900.0,0.0,Captured,,142.250.32.39,True,2025-07-02 16:54:55.607000+00:00,2025-07-02 16:54:31.795000+00:00,2025-07-02 16:54:55.607000+00:00,,,
10219626,100518240000158885,0197c508_bbf5_73b2_b0a2_49ddfdc9b504,2250,116243,,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,66.249.93.67,True,2025-07-01 10:00:15.085000+00:00,2025-07-01 08:09:33.440000+00:00,2025-07-01 10:00:15.085000+00:00,,,
10219955,100518225000220226,0197c56e_8544_7439_83c8_9cc7951b2907,2657,117413,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.37,True,2025-07-01 10:02:08.667000+00:00,2025-07-01 10:00:44.111000+00:00,2025-07-01 10:02:08.667000+00:00,,,
10220912,172682284,0197c790_daad_77ef_9c61_b5c6680e35e0,188,10005620,,10000073,KWD,False,{},200.0,0.0,Canceled,,66.249.93.71,True,,2025-07-01 19:57:28.632000+00:00,2025-07-01 22:00:01.750000+00:00,,,
10221525,100518385000228971,0197caa0_b44d_76d8_a4e6_e8e47d7a769b,188,56980,,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,66.249.93.65,True,2025-07-02 10:14:46.340000+00:00,2025-07-02 10:13:39.033000+00:00,2025-07-02 10:14:46.340000+00:00,,,
10219956,172620140,0197c56e_8d08_74da_a2c7_325a2ab2bc84,991,103411,10001998,10000073,KWD,False,{},175.0,0.0,Canceled,,142.250.32.39,True,,2025-07-01 10:00:46.100000+00:00,2025-07-01 12:00:07.446000+00:00,,10001998,10001998
10220913,100518241000565489,0197c796_0476_73cb_a9b0_0d9ee3783f8a,117,10008904,10009347,10000073,KWD,False,{'authorization_code': None},600.0,0.0,Captured,,142.250.32.8,True,2025-07-01 20:03:51.561000+00:00,2025-07-01 20:03:07.009000+00:00,2025-07-01 20:03:51.561000+00:00,,10009347,10009347
10221524,100518372000220627,0197caa0_a6f0_766d_9d86_cd76fc591ac3,10000248,10002055,,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,142.250.32.40,True,2025-07-02 10:14:10.641000+00:00,2025-07-02 10:13:35.611000+00:00,2025-07-02 10:14:10.641000+00:00,,,
10222049,100518326000417025,0197cc11_e23e_709d_a279_f1a5b8715ed7,188,123142,,10000073,KWD,False,{'authorization_code': None},190.0,0.0,Captured,,142.250.32.10,True,2025-07-02 16:57:34.657000+00:00,2025-07-02 16:56:53.577000+00:00,2025-07-02 16:57:34.657000+00:00,,,
10219957,090917262014816310414592,0197c56e_a69c_770e_9349_6457dda767ab,2883,10011555,10009619,10000076,KWD,False,{'authorization_code': None},669.5,0.0,Captured,,66.249.93.224,True,2025-07-01 10:01:50.558000+00:00,2025-07-01 10:00:52.647000+00:00,2025-07-01 10:01:50.558000+00:00,,10009619,10009619
10219958,100518270000194029,0197c56e_b673_73fe_b3ad_cbcb49ab782c,2883,89745,,10000073,KWD,False,{'authorization_code': None},555.0,0.0,Captured,,66.249.93.132,True,2025-07-01 10:01:56.927000+00:00,2025-07-01 10:00:56.701000+00:00,2025-07-01 10:01:56.927000+00:00,,,
10220915,100518243000574859,0197c796_5756_72ef_9012_772c9b0ff425,10000584,10011346,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,142.250.32.32,True,2025-07-01 20:04:03.548000+00:00,2025-07-01 20:03:28.226000+00:00,2025-07-01 20:04:03.548000+00:00,,,
10221523,100518326000183775,0197caa0_9e0e_77fc_b545_793e7af8d9c3,7523,122384,,10000073,KWD,False,{'authorization_code': None},265.0,0.0,Captured,,66.249.93.136,True,2025-07-02 10:14:23.594000+00:00,2025-07-02 10:13:33.337000+00:00,2025-07-02 10:14:23.594000+00:00,,,
10219959,100518227000215380,0197c56e_c030_73ef_9088_f3a31830fd4d,188,87711,13680,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,142.250.32.8,True,2025-07-01 10:02:14.899000+00:00,2025-07-01 10:00:59.194000+00:00,2025-07-01 10:02:14.899000+00:00,,13680,13680
10220914,100518271000516730,0197c796_325d_7117_8d1a_1c0d460644da,10000583,10009633,,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.1,True,2025-07-01 20:03:56.151000+00:00,2025-07-01 20:03:18.759000+00:00,2025-07-01 20:03:56.151000+00:00,,,
10221526,100518388000226307,0197caa5_86bf_725b_98f2_47c9d9c5fa6d,1943,48007,7577,10000073,KWD,False,{'authorization_code': None},160.0,0.0,Captured,,142.250.32.34,True,2025-07-02 10:19:37.682000+00:00,2025-07-02 10:18:55.050000+00:00,2025-07-02 10:19:37.682000+00:00,,7577,7577
10222051,,0197cc12_88d4_74ef_905f_b8bee25e321e,5988,99285,,,KWD,True,{},3500.0,0.0,Captured,,,,2025-06-29 00:00:00+00:00,2025-07-02 16:57:36.212000+00:00,2025-07-02 16:57:36.212000+00:00,,18442,18442
10219960,100518272000190156,0197c56e_fa76_75af_92dc_fc1922a8c81a,991,103411,10001998,10000073,KWD,False,{'authorization_code': None},175.0,0.0,Captured,,66.249.93.170,True,2025-07-01 10:01:41.937000+00:00,2025-07-01 10:01:14.120000+00:00,2025-07-01 10:01:41.937000+00:00,,10001998,10001998
10220916,100518273000542285,0197c798_65ea_716d_b6fd_05166e4bd9d9,70,120711,,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.33,True,2025-07-01 20:06:49.390000+00:00,2025-07-01 20:05:43.031000+00:00,2025-07-01 20:06:49.390000+00:00,,,
10221527,100518374000243128,0197caa5_d954_717b_bb83_ceb03609c1de,6169,121591,,10000073,KWD,False,{'authorization_code': None},500.0,0.0,Captured,,66.249.93.65,True,2025-07-02 10:19:57.479000+00:00,2025-07-02 10:19:16.192000+00:00,2025-07-02 10:19:57.479000+00:00,,,
10222052,100518370000443503,0197cc12_9b9e_747b_8bb8_897adb3f5f49,7624,122812,28127,10000073,KWD,False,{'authorization_code': None},300.0,0.0,Captured,,66.249.93.163,True,2025-07-02 16:58:48.377000+00:00,2025-07-02 16:57:41.032000+00:00,2025-07-02 16:58:48.377000+00:00,,28127,28127
10222053,100518342000426397,0197cc12_f9f8_72b8_b3df_ace90ca3333d,484,28595,4646,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,66.249.93.161,True,2025-07-02 16:59:03.069000+00:00,2025-07-02 16:58:05.186000+00:00,2025-07-02 16:59:03.069000+00:00,,4646,4646
10222054,100518389000434202,0197cc13_3200_7596_bc20_fde6f0e3a452,188,9333,,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,66.249.93.198,True,2025-07-02 17:00:52.524000+00:00,2025-07-02 16:58:19.530000+00:00,2025-07-02 17:00:52.524000+00:00,,,
10219961,100518286000193751,0197c56f_3527_7049_a22c_f556c4bfb519,184,113958,,10000073,KWD,False,{'authorization_code': None},1470.0,0.0,Captured,,66.249.93.74,True,2025-07-01 10:01:55.554000+00:00,2025-07-01 10:01:29.139000+00:00,2025-07-01 10:01:55.554000+00:00,,,
10220917,100518229000597664,0197c799_4f6a_75af_8b6f_5765cffd5a55,147,5362,,10000073,KWD,False,{'authorization_code': None},420.0,0.0,Captured,,142.250.32.35,True,2025-07-01 20:07:28.444000+00:00,2025-07-01 20:06:42.807000+00:00,2025-07-01 20:07:28.445000+00:00,,,
10220918,100518288000525107,0197c799_5560_73a4_905f_ff370bf54e1f,5922,10010900,10009422,10000073,KWD,False,{'authorization_code': None},650.0,0.0,Captured,,66.249.93.99,True,2025-07-01 20:07:34.968000+00:00,2025-07-01 20:06:44.332000+00:00,2025-07-01 20:07:34.968000+00:00,,10009422,10009422
10220919,172683024,0197c799_a9a3_717a_ae88_999f3402095c,183,34673,,10000073,KWD,False,{},180.0,0.0,Not_captured,,66.249.93.73,True,,2025-07-01 20:07:05.902000+00:00,2025-07-01 20:07:36.823000+00:00,,,
10221528,100518370000232655,0197caa7_08a8_760d_a206_df63d456d30e,188,84771,,10000073,KWD,False,{'authorization_code': None},500.0,0.0,Captured,,66.249.93.167,True,2025-07-02 10:21:15.631000+00:00,2025-07-02 10:20:33.843000+00:00,2025-07-02 10:21:15.631000+00:00,,,
10222050,100518329000416120,0197cc12_1979_77cf_92bc_aae1abf07f90,515,118268,,10000073,KWD,False,{'authorization_code': None},750.0,0.0,Captured,,142.250.32.3,True,2025-07-02 16:57:41.971000+00:00,2025-07-02 16:57:07.716000+00:00,2025-07-02 16:57:41.971000+00:00,,,
10219962,100518289000190469,0197c56f_554c_74ab_adbd_acdbcd3672e4,375,121458,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.66,True,2025-07-01 10:03:13.711000+00:00,2025-07-01 10:01:37.370000+00:00,2025-07-01 10:03:13.712000+00:00,,,
10220920,100518227000580567,0197c79a_e2ed_7117_b2eb_5b930fc9acf5,183,34673,,10000073,KWD,False,{'authorization_code': None},180.0,0.0,Captured,,66.249.93.7,True,2025-07-01 20:12:45.489000+00:00,2025-07-01 20:08:26.104000+00:00,2025-07-01 20:12:45.490000+00:00,,,
10221529,,0197caa8_2ff5_711c_a250_112f23cfe076,1937,84056,,,KWD,True,{},300.0,0.0,Captured,,,,2025-07-02 00:00:00+00:00,2025-07-02 10:21:49.429000+00:00,2025-07-02 10:21:49.429000+00:00,,7272,7272
10222055,,0197cc14_5bea_7742_abf7_ece22ce2b900,188,10009214,,,KWD,True,{},1100.0,0.0,Captured,,,,2025-07-02 00:00:00+00:00,2025-07-02 16:59:35.786000+00:00,2025-07-02 16:59:35.786000+00:00,,217,217
10219963,100518286000194481,0197c570_4782_7747_afd3_8d037258868a,188,10005788,,10000073,KWD,False,{'authorization_code': None},280.0,0.0,Captured,,142.250.32.32,True,2025-07-01 10:03:25.781000+00:00,2025-07-01 10:02:39.376000+00:00,2025-07-01 10:03:25.781000+00:00,,,
10220921,100518270000534365,0197c79b_c473_718f_b196_be5d6153fe19,1937,123180,,10000073,KWD,False,{'authorization_code': None},380.0,0.0,Captured,,66.249.93.36,True,2025-07-01 20:10:07.191000+00:00,2025-07-01 20:09:23.836000+00:00,2025-07-01 20:10:07.191000+00:00,,,
10220922,100518240000575574,0197c79b_e686_70eb_a633_d10903b33244,188,108054,22864,10000073,KWD,False,{'authorization_code': None},180.0,0.0,Captured,,142.250.32.35,True,2025-07-01 20:10:23.537000+00:00,2025-07-01 20:09:32.559000+00:00,2025-07-01 20:10:23.537000+00:00,,22864,22864
10219964,100518274000195055,0197c570_a3c4_76ae_92c3_5b0f64001ff6,1396,10011100,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.7,True,2025-07-01 10:03:36.320000+00:00,2025-07-01 10:03:02.992000+00:00,2025-07-01 10:03:36.320000+00:00,,,
10219966,172620386,0197c571_1d29_776e_a5d4_3b6d09b4a5b6,10000710,10011522,,10000073,KWD,False,{},5000.0,0.0,Not_captured,,142.250.32.5,True,,2025-07-01 10:03:34.068000+00:00,2025-07-01 10:04:20.472000+00:00,,,
10219965,100518288000194053,0197c571_1270_754e_91ef_1cd0d66385d9,1640,39622,,10000073,KWD,False,{'authorization_code': None},525.0,0.0,Captured,,142.250.32.35,True,2025-07-01 10:04:50.726000+00:00,2025-07-01 10:03:31.323000+00:00,2025-07-01 10:04:50.727000+00:00,,,
10220923,100518244000592364,0197c79c_cd43_7794_831b_5c266b7e1c89,10000584,10011436,,10000073,KWD,False,{'authorization_code': None},440.0,0.0,Captured,,142.250.32.34,True,2025-07-01 20:13:11.861000+00:00,2025-07-01 20:10:31.627000+00:00,2025-07-01 20:13:11.861000+00:00,,,
10222056,,0197cc14_aeab_745f_90bf_243cbbf0edac,188,10009214,,,KWD,True,{},1125.0,0.0,Captured,,,,2025-07-02 00:00:00+00:00,2025-07-02 16:59:56.971000+00:00,2025-07-02 16:59:56.971000+00:00,,217,217
10222057,,0197cc14_bf6c_77bb_92aa_bca7c76e9df1,5988,122494,,,KWD,True,{},5500.0,0.0,Captured,,,,2025-06-29 00:00:00+00:00,2025-07-02 17:00:01.260000+00:00,2025-07-02 17:00:01.260000+00:00,,18442,18442
10219967,100518228000212148,0197c572_0fa9_7079_8c29_49cd6387424e,1396,10009556,,10000073,KWD,False,{'authorization_code': None},240.0,0.0,Captured,,66.249.93.5,True,2025-07-01 10:05:47.315000+00:00,2025-07-01 10:04:36.149000+00:00,2025-07-01 10:05:47.315000+00:00,,,
10220924,100518228000591766,0197c79d_74b5_7078_888f_9366bc9e0a3a,188,10008238,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,142.250.32.8,True,2025-07-01 20:11:58.301000+00:00,2025-07-01 20:11:14.497000+00:00,2025-07-01 20:11:58.301000+00:00,,,
10221530,100518388000227366,0197caa8_b59d_734c_80ce_9d1295cd60ff,1396,112137,,10000073,KWD,False,{'authorization_code': None},320.0,0.0,Captured,,66.249.93.138,True,2025-07-02 10:23:20.200000+00:00,2025-07-02 10:22:23.655000+00:00,2025-07-02 10:23:20.200000+00:00,,,
10222058,,0197cc16_3e5b_72dc_8675_0e53f44fbac7,188,118334,,,KWD,True,{},910.0,0.0,Captured,,,,2025-07-01 00:00:00+00:00,2025-07-02 17:01:39.291000+00:00,2025-07-02 17:01:39.291000+00:00,,217,217
10219968,172620499,0197c572_4e3f_744e_88ac_88ddbdcaf86b,10000710,10011522,,10000073,KWD,False,{},5000.0,0.0,Not_captured,,142.250.32.8,True,,2025-07-01 10:04:52.171000+00:00,2025-07-01 10:05:58.829000+00:00,,,
10220925,100518273000545639,0197c7a0_17e3_7648_93f1_d021d37dde15,7523,118836,,10000073,KWD,False,{'authorization_code': None},200.0,0.0,Captured,,66.249.93.173,True,2025-07-01 20:15:22.238000+00:00,2025-07-01 20:14:07.340000+00:00,2025-07-01 20:15:22.238000+00:00,,,
10221531,100518372000225782,0197caaa_5854_7241_9240_e77a7e4d0594,188,119418,,10000073,KWD,False,{'authorization_code': None},250.0,0.0,Captured,,66.249.93.36,True,2025-07-02 10:25:39.876000+00:00,2025-07-02 10:24:10.851000+00:00,2025-07-02 10:25:39.876000+00:00,,,
10222059,,0197cc17_8e83_731a_8a90_68b8172c086c,5988,99292,,,KWD,True,{},6000.0,0.0,Captured,,,,2025-06-18 00:00:00+00:00,2025-07-02 17:03:05.348000+00:00,2025-07-02 17:03:05.348000+00:00,,18442,18442
10219970,100518225000222927,0197c573_9187_71d3_80c2_fa4dc9f78d4d,188,123800,,10000073,KWD,False,{'authorization_code': None},230.0,0.0,Captured,,66.249.93.135,True,2025-07-01 10:10:14.022000+00:00,2025-07-01 10:06:14.931000+00:00,2025-07-01 10:10:14.022000+00:00,,,
10219971,172620649,0197c573_d18b_720d_8083_5563192fab3a,10000710,10011522,,10000073,KWD,False,{},5000.0,0.0,Not_captured,,142.250.32.38,True,,2025-07-01 10:06:31.318000+00:00,2025-07-01 10:07:20.579000+00:00,,,
10220926,100518241000571759,0197c7a1_0416_773a_9bc4_5d01fa9b5672,183,10005734,10001638,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.97,True,2025-07-01 20:16:45.110000+00:00,2025-07-01 20:15:07.809000+00:00,2025-07-01 20:16:45.111000+00:00,,10001638,10001638
10221532,,0197caaa_cf9e_71af_96cd_b99d5f1e97e7,1937,10012683,10001358,,KWD,True,{},380.0,0.0,Captured,,,,2025-07-02 00:00:00+00:00,2025-07-02 10:24:41.374000+00:00,2025-07-02 10:24:41.374000+00:00,,7272,7272
10222060,100518385000440227,0197cc19_385f_72bb_8959_ca5694200379,2679,82058,,10000073,KWD,False,{'authorization_code': None},1250.0,0.0,Captured,,66.249.93.4,True,2025-07-02 17:05:54.830000+00:00,2025-07-02 17:04:54.377000+00:00,2025-07-02 17:05:54.830000+00:00,,,
10219969,100518240000213285,0197c573_1825_70b8_ad6a_edb59f056f3f,183,18680,,10000073,KWD,False,{'authorization_code': None},400.0,0.0,Captured,,66.249.93.228,True,2025-07-01 10:07:21.344000+00:00,2025-07-01 10:05:43.860000+00:00,2025-07-01 10:07:21.344000+00:00,,,
10220927,100518243000581893,0197c7a1_7dd6_70c9_b6a4_ddde22fe720b,1931,120650,,10000073,KWD,False,{'authorization_code': None},220.0,0.0,Captured,,66.249.93.4,True,2025-07-01 20:16:41.245000+00:00,2025-07-01 20:15:38.975000+00:00,2025-07-01 20:16:41.245000+00:00,,,
